,element,obs_wavelength,obs_ep,loggf,obs_ew,abund,abund_err
170,FeI,5849.68,3.7,-2.890000000,15.81,7.18,    0.0200
171,FeI,5852.22,4.55,-1.230000000,48.01,7.23,    0.0200
172,FeI,5853.15,1.48,-5.180000000,27.51,7.27,    0.0700
173,FeI,5855.08,4.61,-1.478000000,28.71,7.13,    0.0700
174,FeI,5858.78,4.22,-2.160000000,19.81,7.15,    0.0400
175,FeI,5873.21,4.26,-2.040000000,29.71,7.33,    0.1200
176,FeI,5879.49,4.61,-2.040000000,14.81,7.3,    0.0900
177,FeI,5880.03,4.56,-1.840000000,15.91,7.08,    0.1100
178,FeI,5881.28,4.61,-1.740000000,21.21,7.2,    0.0000
179,FeI,5883.82,3.96,-1.260000000,73.51,7.1,    0.1000
180,FeI,5898.22,4.73,-1.730000000,14.01,7.1,    0.1000
181,FeI,5905.67,4.65,-0.690000000,64.11,7.13,    0.0700
182,FeI,5909.97,3.21,-2.587000000,58.51,7.29,    0.0800
183,FeI,5916.25,2.45,-2.994000000,78.91,7.29,    0.0800
184,FeI,5927.79,4.65,-0.990000000,46.91,7.07,    0.1200
185,FeI,5929.68,4.55,-1.310000000,45.61,7.26,    0.0500
186,FeI,5930.18,4.65,-0.230000000,90.91,7.17,    0.0300
187,FeI,5934.65,3.93,-1.070000000,84.31,7.08,    0.1100
188,FeI,5940.99,4.18,-2.050000000,25.91,7.16,    0.0400
189,FeI,5952.72,3.98,-1.340000000,72.51,7.18,    0.0200
190,FeI,5956.69,0.86,-4.599000000,87.41,7.19,    0.0100
191,FeII,5991.37,3.15,-3.647000000,30.91,7.2,    0.1200
192,FeI,6003.01,3.88,-1.100000000,89.91,7.17,    0.0300
193,FeI,6008.56,3.88,-0.980000000,95.01,7.26,    0.0500
194,FeI,6012.21,2.22,-4.038000000,46.61,7.37,    0.1600
195,FeI,6020.17,4.61,-0.270000000,100.11,7.33,    0.1200
196,FeI,6024.06,4.55,-0.120000000,105.31,7.21,    0.0000
197,FeI,6027.05,4.08,-1.089000000,74.21,7.14,    0.0600
198,FeI,6056.0,4.73,-0.320000000,75.01,7.04,    0.1600
199,FeI,6079.01,4.65,-1.020000000,51.81,7.2,    0.0000
200,FeI,6082.71,2.22,-3.576000000,63.31,7.24,    0.0300
201,FeII,6084.1,3.2,-3.881000000,20.31,7.18,    0.1000
202,FeI,6093.64,4.61,-1.400000000,35.01,7.18,    0.0100
203,FeI,6096.66,3.98,-1.830000000,45.91,7.14,    0.0600
204,FeI,6120.25,0.92,-5.970000000,25.41,7.33,    0.1200
205,FeI,6127.91,4.14,-1.399000000,58.21,7.17,    0.0300
206,FeI,6136.99,2.2,-2.950000000,92.51,7.23,    0.0200
207,FeII,6149.25,3.89,-2.841000000,28.11,7.1,    0.0200
208,FeI,6151.62,2.18,-3.295000000,70.01,7.04,    0.1500
209,FeI,6157.73,4.08,-1.160000000,71.11,7.15,    0.0500
210,FeI,6165.36,4.14,-1.473000000,52.91,7.12,    0.0700
211,FeI,6173.33,2.22,-2.880000000,88.61,7.1,    0.1000
212,FeI,6180.2,2.73,-2.591000000,76.21,7.12,    0.0800
213,FeI,6187.99,3.94,-1.620000000,59.21,7.14,    0.0600
214,FeI,6200.31,2.61,-2.433000000,93.51,7.19,    0.0100
215,FeI,6213.43,2.22,-2.481000000,104.81,7.04,    0.1600
216,FeI,6219.28,2.2,-2.432000000,110.91,7.09,    0.1100
217,FeI,6226.73,3.88,-2.120000000,39.41,7.18,    0.0200
218,FeI,6229.23,2.84,-2.805000000,60.21,7.12,    0.0800
219,FeI,6232.64,3.65,-1.235000000,92.51,7.17,    0.0300
220,FeII,6238.39,3.89,-2.600000000,34.31,7.04,    0.0300
221,FeI,6240.65,2.22,-3.230000000,70.71,7.04,    0.1600
222,FeII,6247.56,3.89,-2.435000000,41.01,7.05,    0.0200
223,FeI,6256.36,2.45,-2.408000000,98.21,7.08,    0.1200
224,FeI,6265.13,2.18,-2.550000000,112.61,7.21,    0.0000
225,FeI,6271.28,3.33,-2.703000000,37.71,7.1,    0.0900
226,FeI,6297.79,2.22,-2.737000000,109.01,7.37,    0.1600
227,FeI,6311.5,2.83,-3.141000000,47.71,7.18,    0.0200
228,FeI,6315.81,4.08,-1.630000000,51.71,7.17,    0.0300
229,FeI,6322.68,2.59,-2.430000000,93.31,7.14,    0.0500
230,FeI,6338.88,4.8,-0.960000000,45.81,7.16,    0.0300
231,FeI,6344.15,2.43,-2.919000000,87.91,7.34,    0.1300
232,FeI,6355.03,2.84,-2.340000000,96.61,7.42,    0.2100
233,FeI,6364.36,4.8,-1.330000000,31.31,7.23,    0.0200
234,FeII,6369.46,2.89,-4.110000000,17.31,6.98,    0.0900
235,FeI,6380.74,4.19,-1.375000000,59.71,7.21,    0.0000
236,FeI,6400.32,0.92,-4.318000000,105.01,7.29,    0.0800
237,FeI,6408.02,3.69,-1.005000000,98.21,7.07,    0.1300
238,FeII,6416.92,3.89,-2.877000000,32.21,7.26,    0.1800
239,FeII,6432.68,2.89,-3.570000000,34.81,6.94,    0.1300
240,FeII,6456.38,3.9,-2.185000000,50.21,7.04,    0.0300
241,FeI,6469.19,4.84,-0.730000000,66.81,7.39,    0.1800
242,FeI,6475.62,2.56,-2.941000000,76.61,7.25,    0.0400
243,FeI,6481.87,2.28,-2.981000000,88.61,7.22,    0.0100
244,FeI,6495.74,4.84,-0.840000000,43.21,7.03,    0.1700
245,FeI,6496.47,4.8,-0.530000000,66.81,7.15,    0.0500
246,FeI,6498.94,0.96,-4.687000000,77.11,7.1,    0.1000
247,FeII,6516.08,2.89,-3.310000000,47.41,6.98,    0.0900
248,FeI,6518.37,2.83,-2.438000000,80.81,7.15,    0.0500
249,FeI,6533.93,4.56,-1.360000000,43.41,7.25,    0.0400
250,FeI,6569.21,4.73,-0.380000000,75.71,7.1,    0.0900
251,FeI,6574.23,0.99,-5.004000000,63.81,7.18,    0.0200
252,FeI,6575.02,2.59,-2.710000000,81.61,7.14,    0.0500
253,FeI,6581.21,1.48,-4.679000000,48.31,7.14,    0.0600
254,FeI,6593.87,2.43,-2.420000000,104.91,7.16,    0.0400
255,FeI,6597.56,4.8,-0.970000000,48.41,7.22,    0.0100
256,FeI,6608.02,2.28,-3.930000000,38.91,7.14,    0.0600
257,FeI,6609.11,2.56,-2.691000000,88.11,7.23,    0.0200
258,FeI,6625.02,1.01,-5.336000000,51.71,7.3,    0.0900
259,FeI,6627.54,4.55,-1.590000000,34.51,7.28,    0.0700
260,FeI,6633.41,4.84,-1.390000000,29.51,7.28,    0.0800
261,FeI,6633.75,4.56,-0.799000000,68.01,7.17,    0.0300
262,FeI,6648.08,1.01,-5.918000000,28.81,7.43,    0.2200
263,FeI,6663.23,4.56,-1.200000000,43.21,7.09,    0.1000
264,FeI,6663.44,2.42,-2.473000000,98.41,7.05,    0.1400
265,FeI,6667.71,4.58,-2.112000000,14.31,7.3,    0.1000
266,FeI,6699.14,4.59,-2.101000000,10.21,7.13,    0.0700
267,FeI,6703.57,2.76,-3.060000000,56.71,7.17,    0.0300
268,FeI,6713.05,4.61,-1.480000000,32.71,7.2,    0.0000
269,FeI,6713.74,4.8,-1.500000000,24.71,7.23,    0.0300
270,FeI,6725.36,4.1,-2.100000000,23.81,7.04,    0.1600
271,FeI,6739.52,1.56,-4.794000000,32.31,7.02,    0.1800
272,FeI,6750.15,2.42,-2.618000000,93.21,7.08,    0.1200
273,FeI,6752.71,4.64,-1.204000000,44.41,7.2,    0.0000
274,FeI,6786.86,4.19,-1.970000000,32.91,7.21,    0.0100
275,FeI,6793.26,4.08,-2.326000000,17.61,7.06,    0.1400
276,FeI,6804.0,4.65,-1.496000000,26.31,7.11,    0.0900
277,FeI,6804.27,4.58,-1.813000000,23.21,7.28,    0.0700
278,FeI,6810.26,4.61,-0.986000000,50.71,7.06,    0.1400
