,element,obs_wavelength,obs_ep,loggf,obs_ew,abund,abund_err
35,FeI,4978.6,3.98,-0.877000000,33.41,5.7,    0.0400
36,FeI,4985.25,3.93,-0.447000000,60.41,5.79,    0.0400
37,FeI,4985.55,2.86,-1.331000000,81.11,5.88,    0.1300
38,FeI,4986.22,4.22,-1.290000000,15.21,5.9,    0.1500
39,FeII,4993.35,2.81,-3.684000000,21.31,5.88,    0.1000
40,FeI,4993.68,4.21,-1.370000000,13.91,5.93,    0.1700
41,FeI,5001.86,3.88,-0.010000000,76.01,5.67,    0.0800
42,FeI,5002.79,3.4,-1.460000000,36.91,5.66,    0.0900
43,FeI,5005.71,3.88,-0.120000000,71.41,5.71,    0.0400
44,FeI,5006.12,2.83,-0.631000000,109.11,5.73,    0.0100
45,FeI,5014.94,3.94,-0.183000000,63.21,5.61,    0.1400
46,FeI,5021.59,4.26,-0.918000000,14.01,5.53,    0.2100
47,FeI,5022.23,3.98,-0.370000000,55.41,5.67,    0.0800
48,FeI,5028.13,3.57,-1.036000000,42.41,5.57,    0.1800
49,FeI,5029.62,3.42,-1.950000000,15.41,5.62,    0.1200
50,FeI,5039.25,3.37,-1.528000000,36.41,5.68,    0.0600
51,FeI,5044.21,2.85,-2.038000000,41.51,5.67,    0.0700
52,FeI,5048.44,3.96,-1.005000000,25.01,5.6,    0.1500
53,FeI,5049.82,2.28,-1.348000000,106.11,5.84,    0.0800
54,FeI,5060.08,0.0,-5.431000000,50.11,5.74,    0.0000
55,FeI,5065.19,3.64,-1.513000000,26.91,5.78,    0.0200
56,FeI,5067.15,4.22,-0.970000000,26.41,5.9,    0.1500
57,FeI,5068.77,2.94,-1.041000000,85.51,5.77,    0.0200
58,FeI,5074.75,4.22,-0.230000000,66.41,6.04,    0.2900
59,FeI,5079.22,2.2,-2.068000000,84.61,5.93,    0.1800
60,FeI,5083.34,0.96,-2.939000000,110.11,5.91,    0.1600
61,FeI,5090.77,4.26,-0.440000000,39.81,5.71,    0.0300
62,FeI,5099.08,3.98,-1.370000000,12.51,5.6,    0.1400
63,FeI,5107.64,1.56,-2.358000000,105.01,5.94,    0.1800
64,FeI,5109.65,4.3,-0.980000000,20.61,5.85,    0.1000
65,FeI,5127.36,0.92,-3.306000000,101.81,6.01,    0.2600
66,FeI,5127.68,0.05,-6.125000000,16.31,5.73,    0.0200
67,FeI,5129.63,3.94,-1.670000000,11.21,5.8,    0.0400
68,FeI,5131.47,2.22,-2.515000000,61.01,5.81,    0.0500
69,FeII,5132.66,2.81,-4.094000000,10.81,5.91,    0.0600
70,FeI,5133.69,4.18, 0.360000000,80.51,5.73,    0.0100
71,FeI,5139.25,3.0,-0.734000000,101.91,5.86,    0.1100
72,FeI,5139.46,2.94,-0.509000000,111.91,5.75,    0.0000
73,FeI,5143.72,2.2,-3.690000000,10.61,5.71,    0.0400
74,FeI,5150.84,0.99,-3.008000000,105.81,5.89,    0.1400
75,FeI,5151.91,1.01,-3.322000000,96.41,6.0,    0.2500
76,FeI,5159.06,4.28,-0.820000000,26.51,5.82,    0.0700
77,FeI,5162.27,4.18, 0.020000000,69.31,5.8,    0.0500
78,FeI,5166.28,0.0,-4.192000000,112.41,5.98,    0.2300
79,FeI,5187.91,4.14,-1.371000000,11.11,5.72,    0.0200
80,FeI,5191.45,3.04,-0.551000000,108.11,5.83,    0.0800
81,FeI,5192.34,3.0,-0.421000000,108.01,5.65,    0.0900
82,FeI,5194.94,1.56,-2.021000000,114.41,5.78,    0.0300
83,FeII,5197.57,3.23,-2.220000000,68.11,6.03,    0.0500
84,FeI,5198.71,2.22,-2.135000000,79.31,5.87,    0.1100
85,FeI,5215.18,3.27,-0.861000000,70.71,5.61,    0.1400
86,FeI,5216.27,1.61,-2.082000000,110.71,5.82,    0.0700
87,FeI,5217.39,3.21,-1.074000000,67.41,5.68,    0.0600
88,FeI,5225.53,0.11,-4.789000000,83.41,5.98,    0.2300
89,FeI,5226.86,3.04,-0.551000000,98.41,5.64,    0.1000
90,FeI,5228.38,4.22,-1.190000000,17.81,5.88,    0.1300
91,FeII,5234.62,3.22,-2.180000000,70.21,6.03,    0.0500
92,FeI,5235.39,4.08,-0.859000000,30.71,5.72,    0.0300
93,FeI,5242.49,3.63,-0.967000000,53.51,5.8,    0.0400
94,FeI,5243.78,4.26,-1.050000000,16.91,5.75,    0.0000
95,FeI,5247.05,0.09,-4.949000000,71.81,5.82,    0.0600
96,FeI,5250.21,0.12,-4.933000000,72.51,5.86,    0.1100
97,FeI,5250.65,2.2,-2.180000000,82.11,5.94,    0.1900
98,FeI,5253.46,3.28,-1.579000000,34.51,5.57,    0.1700
99,FeI,5263.31,3.27,-0.880000000,75.61,5.73,    0.0100
100,FeI,5263.86,3.57,-2.135000000,12.21,5.86,    0.1100
101,FeII,5264.8,3.23,-3.130000000,24.81,5.9,    0.0700
102,FeI,5266.56,3.0,-0.385000000,115.11,5.72,    0.0200
103,FeI,5273.16,3.29,-1.008000000,68.01,5.71,    0.0300
104,FeI,5273.37,2.48,-1.972000000,71.71,5.82,    0.0700
105,FeI,5280.36,3.64,-1.817000000,11.71,5.6,    0.1400
106,FeI,5281.79,3.04,-0.833000000,93.41,5.81,    0.0600
107,FeI,5283.62,3.24,-0.452000000,94.61,5.68,    0.0600
108,FeII,5284.1,2.89,-3.195000000,41.41,5.96,    0.0100
109,FeI,5288.52,3.7,-1.493000000,19.41,5.61,    0.1400
110,FeI,5298.78,3.64,-2.016000000,11.31,5.78,    0.0300
111,FeI,5302.3,3.28,-0.738000000,81.71,5.74,    0.0000
112,FeI,5307.36,1.61,-2.912000000,75.61,5.77,    0.0200
113,FeI,5322.04,2.28,-2.802000000,32.51,5.54,    0.2100
114,FeI,5324.18,3.21,-0.108000000,112.21,5.62,    0.1200
115,FeII,5325.55,3.22,-3.160000000,22.71,5.86,    0.1100
116,FeI,5329.99,4.08,-1.196000000,17.71,5.71,    0.0400
117,FeI,5332.9,1.56,-2.776000000,82.01,5.73,    0.0100
118,FeII,5337.72,3.23,-3.720000000,13.41,6.12,    0.1400
119,FeI,5339.93,3.27,-0.635000000,84.31,5.67,    0.0700
120,FeI,5353.37,4.1,-0.760000000,35.41,5.74,    0.0000
121,FeI,5364.87,4.45, 0.228000000,59.11,5.65,    0.0900
122,FeI,5365.4,3.57,-1.020000000,41.31,5.5,    0.2400
123,FeI,5367.47,4.42, 0.444000000,70.11,5.64,    0.1000
124,FeI,5369.96,4.37, 0.536000000,70.71,5.52,    0.2300
125,FeI,5373.71,4.47,-0.710000000,17.21,5.67,    0.0700
126,FeI,5379.57,3.7,-1.514000000,21.41,5.68,    0.0600
127,FeI,5383.37,4.31, 0.645000000,82.21,5.6,    0.1500
128,FeI,5389.48,4.42,-0.410000000,33.91,5.72,    0.0200
129,FeI,5393.17,3.24,-0.719000000,92.21,5.89,    0.1300
130,FeI,5398.28,4.45,-0.630000000,20.31,5.65,    0.1000
131,FeI,5400.5,4.37,-0.160000000,48.61,5.73,    0.0100
132,FeI,5403.82,4.08,-1.034000000,22.01,5.67,    0.0800
133,FeI,5404.15,4.43, 0.523000000,87.01,5.94,    0.1800
134,FeI,5409.13,4.37,-1.200000000,11.21,5.81,    0.0600
135,FeI,5410.91,4.47, 0.398000000,59.11,5.51,    0.2400
136,FeII,5414.07,3.22,-3.580000000,12.01,5.91,    0.0600
137,FeI,5424.07,4.32, 0.520000000,90.71,5.9,    0.1500
138,FeII,5425.25,3.2,-3.220000000,24.31,5.93,    0.0400
139,FeI,5429.5,4.19,-1.016000000,25.11,5.86,    0.1100
140,FeI,5445.04,4.39,-0.020000000,53.11,5.7,    0.0400
141,FeI,5463.28,4.43, 0.070000000,50.71,5.62,    0.1300
142,FeI,5466.4,4.37,-0.630000000,23.71,5.65,    0.0900
143,FeI,5472.71,4.21,-1.495000000,10.11,5.86,    0.1100
144,FeI,5473.9,4.15,-0.720000000,30.41,5.65,    0.1000
145,FeI,5476.29,4.14,-0.913000000,26.31,5.73,    0.0100
146,FeI,5476.56,4.1,-0.309000000,58.31,5.79,    0.0300
147,FeI,5480.86,4.22,-1.220000000,17.11,5.87,    0.1200
148,FeI,5481.24,4.1,-1.243000000,16.11,5.73,    0.0200
149,FeI,5481.44,4.19,-1.360000000,15.21,5.92,    0.1600
150,FeI,5483.1,4.15,-1.392000000,11.31,5.75,    0.0000
151,FeI,5497.52,1.01,-2.845000000,118.61,5.94,    0.1900
152,FeI,5501.46,0.96,-3.046000000,110.91,5.91,    0.1600
153,FeI,5506.78,0.99,-2.795000000,119.11,5.88,    0.1200
154,FeI,5525.54,4.23,-1.084000000,11.81,5.55,    0.1900
155,FeII,5534.84,3.24,-2.865000000,40.81,6.03,    0.0500
156,FeI,5535.42,4.19,-1.158000000,19.01,5.83,    0.0800
157,FeI,5543.94,4.22,-1.040000000,17.31,5.69,    0.0500
158,FeI,5546.51,4.37,-1.210000000,11.81,5.84,    0.0900
159,FeI,5553.58,4.43,-1.310000000,11.91,6.02,    0.2700
160,FeI,5560.21,4.43,-1.090000000,11.21,5.77,    0.0200
161,FeI,5563.6,4.19,-0.750000000,32.51,5.76,    0.0100
162,FeI,5567.39,2.61,-2.568000000,28.11,5.59,    0.1600
163,FeI,5569.62,3.42,-0.517000000,83.81,5.69,    0.0600
164,FeI,5572.84,3.4,-0.289000000,94.51,5.66,    0.0900
165,FeI,5573.1,4.19,-1.295000000,13.11,5.77,    0.0200
166,FeI,5576.09,3.43,-0.900000000,69.51,5.78,    0.0200
167,FeI,5586.76,3.37,-0.111000000,107.41,5.68,    0.0600
168,FeI,5615.3,2.59,-2.406000000,43.91,5.73,    0.0100
169,FeI,5615.64,3.33, 0.043000000,113.31,5.58,    0.1600
170,FeI,5624.54,3.42,-0.769000000,78.31,5.82,    0.0600
171,FeI,5633.95,4.99,-0.230000000,14.31,5.68,    0.0600
172,FeI,5638.26,4.22,-0.720000000,27.51,5.65,    0.1000
173,FeI,5641.43,4.26,-1.080000000,15.51,5.72,    0.0300
174,FeI,5655.49,4.26,-0.980000000,17.51,5.69,    0.0600
175,FeI,5658.82,3.4,-0.766000000,76.11,5.74,    0.0100
176,FeI,5662.52,4.18,-0.447000000,40.21,5.6,    0.1400
177,FeI,5679.02,4.65,-0.820000000,17.11,5.97,    0.2200
178,FeI,5701.54,2.56,-2.193000000,56.51,5.74,    0.0100
179,FeI,5705.99,4.61,-0.460000000,16.31,5.53,    0.2100
180,FeI,5712.13,3.42,-1.994000000,21.01,5.8,    0.0400
181,FeI,5715.09,4.28,-0.970000000,13.71,5.57,    0.1800
182,FeI,5717.83,4.28,-0.990000000,15.11,5.64,    0.1000
183,FeI,5731.76,4.26,-1.200000000,18.81,5.94,    0.1800
184,FeI,5753.12,4.26,-0.623000000,29.81,5.64,    0.1000
185,FeI,5762.99,4.21,-0.360000000,47.01,5.69,    0.0500
186,FeI,5883.82,3.96,-1.260000000,20.51,5.69,    0.0600
187,FeI,5905.67,4.65,-0.690000000,11.81,5.64,    0.1000
188,FeI,5909.97,3.21,-2.587000000,12.61,5.86,    0.1100
189,FeI,5916.25,2.45,-2.994000000,25.01,5.73,    0.0200
190,FeI,5930.18,4.65,-0.230000000,33.01,5.78,    0.0300
191,FeI,5934.65,3.93,-1.070000000,24.31,5.56,    0.1900
192,FeI,5952.72,3.98,-1.340000000,14.01,5.58,    0.1600
193,FeI,5956.69,0.86,-4.599000000,42.41,5.74,    0.0100
194,FeII,5991.37,3.15,-3.647000000,17.41,6.09,    0.1100
195,FeI,6003.01,3.88,-1.100000000,31.31,5.69,    0.0500
196,FeI,6008.56,3.88,-0.980000000,36.61,5.69,    0.0500
197,FeI,6020.17,4.61,-0.270000000,34.51,5.8,    0.0400
198,FeI,6024.06,4.55,-0.120000000,49.91,5.9,    0.1500
199,FeI,6027.05,4.08,-1.089000000,20.81,5.66,    0.0900
200,FeI,6065.48,2.61,-1.529000000,89.31,5.84,    0.0900
201,FeI,6082.71,2.22,-3.576000000,12.41,5.64,    0.1100
202,FeI,6085.26,2.76,-3.051000000,20.21,6.02,    0.2700
203,FeI,6136.62,2.45,-1.402000000,103.71,5.83,    0.0800
204,FeI,6136.99,2.2,-2.950000000,43.61,5.75,    0.0000
205,FeI,6137.69,2.59,-1.402000000,98.11,5.88,    0.1200
206,FeII,6149.25,3.89,-2.841000000,17.31,6.12,    0.1400
207,FeI,6151.62,2.18,-3.295000000,25.21,5.68,    0.0600
208,FeI,6157.73,4.08,-1.160000000,17.91,5.64,    0.1100
209,FeI,6163.54,2.2,-3.619000000,15.91,5.77,    0.0200
210,FeI,6170.51,4.8,-0.440000000,17.41,5.75,    0.0000
211,FeI,6173.33,2.22,-2.880000000,46.41,5.77,    0.0100
212,FeI,6180.2,2.73,-2.591000000,21.91,5.56,    0.1800
213,FeI,6187.99,3.94,-1.620000000,10.21,5.64,    0.1000
214,FeI,6191.56,2.43,-1.416000000,101.61,5.77,    0.0100
215,FeI,6200.31,2.61,-2.433000000,44.41,5.75,    0.0000
216,FeI,6213.43,2.22,-2.481000000,59.61,5.63,    0.1100
217,FeI,6215.14,4.19,-1.320000000,12.31,5.73,    0.0200
218,FeI,6219.28,2.2,-2.432000000,69.81,5.77,    0.0200
219,FeI,6229.23,2.84,-2.805000000,14.41,5.69,    0.0600
220,FeI,6230.72,2.56,-1.281000000,106.61,5.88,    0.1300
221,FeI,6232.64,3.65,-1.235000000,33.71,5.6,    0.1400
222,FeI,6240.65,2.22,-3.230000000,20.71,5.55,    0.1900
223,FeI,6246.32,3.6,-0.771000000,63.41,5.67,    0.0700
224,FeII,6247.56,3.89,-2.435000000,28.61,6.04,    0.0600
225,FeI,6252.56,2.4,-1.699000000,92.91,5.82,    0.0600
226,FeI,6254.26,2.28,-2.439000000,72.41,5.93,    0.1800
227,FeI,6256.36,2.45,-2.408000000,69.21,6.05,    0.2900
228,FeI,6265.13,2.18,-2.550000000,68.81,5.84,    0.0800
229,FeI,6270.22,2.86,-2.470000000,19.71,5.54,    0.2100
230,FeI,6280.62,0.86,-4.390000000,57.11,5.79,    0.0300
231,FeI,6297.79,2.22,-2.737000000,51.41,5.72,    0.0300
232,FeI,6301.5,3.65,-0.720000000,61.51,5.64,    0.1100
233,FeI,6315.31,4.14,-1.232000000,22.51,5.92,    0.1600
234,FeI,6318.02,2.45,-1.804000000,79.11,5.67,    0.0700
235,FeI,6322.68,2.59,-2.430000000,43.11,5.69,    0.0600
236,FeI,6335.33,2.2,-2.177000000,78.81,5.71,    0.0300
237,FeI,6336.82,3.69,-0.852000000,51.41,5.6,    0.1400
238,FeI,6344.15,2.43,-2.919000000,27.21,5.65,    0.0900
239,FeI,6355.03,2.84,-2.340000000,30.21,5.64,    0.1000
240,FeI,6358.7,0.86,-4.468000000,55.21,5.82,    0.0700
241,FeI,6380.74,4.19,-1.375000000,10.81,5.71,    0.0400
242,FeI,6393.6,2.43,-1.452000000,102.01,5.78,    0.0300
243,FeI,6400.0,3.6,-0.276000000,88.01,5.67,    0.0800
244,FeI,6400.32,0.92,-4.318000000,49.61,5.63,    0.1200
245,FeI,6408.02,3.69,-1.005000000,43.71,5.61,    0.1400
246,FeI,6411.65,3.65,-0.596000000,66.81,5.61,    0.1300
247,FeII,6416.92,3.89,-2.877000000,15.41,6.09,    0.1100
248,FeI,6421.35,2.28,-2.012000000,89.31,5.87,    0.1100
249,FeI,6430.84,2.18,-2.005000000,93.01,5.82,    0.0700
250,FeII,6456.38,3.9,-2.185000000,29.81,5.83,    0.1400
251,FeI,6462.72,2.45,-2.385000000,57.81,5.76,    0.0100
252,FeI,6469.19,4.84,-0.730000000,10.81,5.83,    0.0700
253,FeI,6475.62,2.56,-2.941000000,24.31,5.75,    0.0000
254,FeI,6481.87,2.28,-2.981000000,35.31,5.7,    0.0500
255,FeI,6494.98,2.4,-1.268000000,109.41,5.69,    0.0500
256,FeI,6496.47,4.8,-0.530000000,15.81,5.78,    0.0200
257,FeI,6498.94,0.96,-4.687000000,33.71,5.74,    0.0100
258,FeII,6516.08,2.89,-3.310000000,32.31,5.82,    0.1500
259,FeI,6518.37,2.83,-2.438000000,25.31,5.6,    0.1400
260,FeI,6546.24,2.76,-1.536000000,74.91,5.66,    0.0900
261,FeI,6569.21,4.73,-0.380000000,22.31,5.74,    0.0000
262,FeI,6574.23,0.99,-5.004000000,20.31,5.78,    0.0300
263,FeI,6575.02,2.59,-2.710000000,30.31,5.69,    0.0500
264,FeI,6592.91,2.73,-1.473000000,83.01,5.73,    0.0100
265,FeI,6593.87,2.43,-2.420000000,58.81,5.78,    0.0300
266,FeI,6609.11,2.56,-2.691000000,32.21,5.68,    0.0700
267,FeI,6625.02,1.01,-5.336000000,10.81,5.81,    0.0500
268,FeI,6633.75,4.56,-0.799000000,14.51,5.71,    0.0300
269,FeI,6663.44,2.42,-2.473000000,52.71,5.7,    0.0500
270,FeI,6677.98,2.69,-1.418000000,91.41,5.81,    0.0600
271,FeI,6703.57,2.76,-3.060000000,12.01,5.72,    0.0200
272,FeI,6705.1,4.61,-0.870000000,11.11,5.7,    0.0400
273,FeI,6750.15,2.42,-2.618000000,50.21,5.79,    0.0300
