,element,obs_wavelength,obs_ep,loggf,obs_ew,abund,abund_err
47,FeI,5143.72,2.2,-3.690000000,97.31,7.49,    0.1900
48,FeI,5217.92,3.64,-1.719000000,85.21,7.1,    0.2000
49,FeII,5234.62,3.22,-2.180000000,81.21,7.0,    0.1800
50,FeI,5236.2,4.19,-1.497000000,66.61,7.16,    0.1400
51,FeI,5242.49,3.63,-0.967000000,118.01,7.08,    0.2100
52,FeI,5243.78,4.26,-1.050000000,90.71,7.28,    0.0100
53,FeI,5253.02,2.28,-3.840000000,70.51,7.15,    0.1400
54,FeI,5253.46,3.28,-1.579000000,115.31,7.09,    0.2000
55,FeII,5256.93,2.89,-4.182000000,20.11,7.07,    0.1100
56,FeI,5267.27,4.37,-1.596000000,61.91,7.37,    0.0700
57,FeI,5279.65,3.3,-3.340000000,26.11,7.09,    0.2000
58,FeII,5284.1,2.89,-3.195000000,65.81,7.26,    0.0700
59,FeI,5285.13,4.43,-1.660000000,54.51,7.37,    0.0700
60,FeI,5288.52,3.7,-1.493000000,101.31,7.29,    0.0000
61,FeI,5293.96,4.14,-1.770000000,63.71,7.31,    0.0100
62,FeI,5294.55,3.64,-2.760000000,47.71,7.36,    0.0600
63,FeI,5295.31,4.42,-1.590000000,52.51,7.24,    0.0500
64,FeI,5298.78,3.64,-2.016000000,90.71,7.5,    0.2000
65,FeI,5315.07,4.37,-1.650000000,65.81,7.5,    0.2000
66,FeI,5320.04,3.64,-2.440000000,58.71,7.25,    0.0400
67,FeI,5321.11,4.43,-1.089000000,70.61,7.1,    0.1900
68,FeII,5325.55,3.22,-3.160000000,40.91,7.02,    0.1600
69,FeI,5326.14,3.57,-2.071000000,85.11,7.34,    0.0400
70,FeI,5329.99,4.08,-1.196000000,97.71,7.41,    0.1100
71,FeI,5373.71,4.47,-0.710000000,90.31,7.18,    0.1100
72,FeI,5376.83,4.29,-2.210000000,39.51,7.46,    0.1600
73,FeI,5379.57,3.7,-1.514000000,98.61,7.23,    0.0600
74,FeI,5386.33,4.15,-1.670000000,62.51,7.18,    0.1100
75,FeI,5389.48,4.42,-0.410000000,107.31,7.14,    0.1500
76,FeI,5395.22,4.45,-2.070000000,44.31,7.59,    0.2900
77,FeI,5398.28,4.45,-0.630000000,89.61,7.05,    0.2400
78,FeI,5403.82,4.08,-1.034000000,99.91,7.28,    0.0100
79,FeI,5406.78,4.37,-1.620000000,63.11,7.41,    0.1100
80,FeI,5409.13,4.37,-1.200000000,89.61,7.53,    0.2300
81,FeI,5412.78,4.43,-1.716000000,47.51,7.29,    0.0000
82,FeII,5414.07,3.22,-3.580000000,21.91,6.91,    0.2700
83,FeI,5417.03,4.42,-1.580000000,54.91,7.27,    0.0200
84,FeII,5425.25,3.2,-3.220000000,41.71,7.08,    0.1000
85,FeI,5432.95,4.45,-0.940000000,93.91,7.44,    0.1400
86,FeI,5436.3,4.39,-1.440000000,67.51,7.34,    0.0400
87,FeI,5441.34,4.31,-1.630000000,58.71,7.27,    0.0200
88,FeI,5464.28,4.14,-1.402000000,73.11,7.12,    0.1700
89,FeI,5466.4,4.37,-0.630000000,105.61,7.27,    0.0200
90,FeI,5466.99,3.57,-2.233000000,76.51,7.3,    0.0100
91,FeI,5470.09,4.45,-1.710000000,53.51,7.41,    0.1100
92,FeI,5473.16,4.19,-2.040000000,47.21,7.3,    0.0000
93,FeI,5473.9,4.15,-0.720000000,108.41,7.17,    0.1200
94,FeI,5483.1,4.15,-1.392000000,75.81,7.16,    0.1300
95,FeI,5487.14,4.42,-1.430000000,77.21,7.55,    0.2500
96,FeI,5491.83,4.19,-2.188000000,34.61,7.2,    0.0900
97,FeI,5493.5,4.1,-1.480000000,79.21,7.26,    0.0300
98,FeI,5494.46,4.08,-1.990000000,63.71,7.43,    0.1300
99,FeI,5522.45,4.21,-1.450000000,67.81,7.13,    0.1600
100,FeI,5525.54,4.23,-1.084000000,86.01,7.16,    0.1300
101,FeI,5528.9,4.47,-1.920000000,46.51,7.52,    0.2200
102,FeII,5534.84,3.24,-2.865000000,66.71,7.38,    0.1900
103,FeI,5535.42,4.19,-1.158000000,86.81,7.23,    0.0600
104,FeI,5536.58,2.83,-3.710000000,42.61,7.19,    0.1000
105,FeI,5538.52,4.22,-1.540000000,74.01,7.36,    0.0600
106,FeI,5539.28,3.64,-2.560000000,53.91,7.27,    0.0200
107,FeI,5539.82,4.29,-2.430000000,27.61,7.42,    0.1200
108,FeI,5543.15,3.7,-1.470000000,101.31,7.22,    0.0700
109,FeI,5543.94,4.22,-1.040000000,89.31,7.17,    0.1200
110,FeI,5546.51,4.37,-1.210000000,85.11,7.44,    0.1400
111,FeI,5549.95,3.7,-2.810000000,39.51,7.31,    0.0100
112,FeI,5552.69,4.96,-1.890000000,18.11,7.43,    0.1300
113,FeI,5559.64,4.99,-1.730000000,21.21,7.4,    0.1000
114,FeI,5560.21,4.43,-1.090000000,75.11,7.19,    0.1000
115,FeI,5568.81,3.64,-2.850000000,32.71,7.14,    0.1500
116,FeI,5573.1,4.19,-1.295000000,96.41,7.57,    0.2700
117,FeI,5584.76,3.57,-2.220000000,88.41,7.53,    0.2300
118,FeI,5587.57,4.14,-1.750000000,72.71,7.46,    0.1600
119,FeI,5600.22,4.26,-1.420000000,71.91,7.25,    0.0400
120,FeI,5618.63,4.21,-1.255000000,77.61,7.12,    0.1700
121,FeI,5619.6,4.39,-1.600000000,72.71,7.59,    0.2900
122,FeI,5624.02,4.39,-1.380000000,82.81,7.58,    0.2800
123,FeI,5633.95,4.99,-0.230000000,87.01,7.28,    0.0100
124,FeI,5635.82,4.26,-1.790000000,67.81,7.52,    0.2200
125,FeI,5636.7,3.64,-2.510000000,57.11,7.27,    0.0200
126,FeI,5638.26,4.22,-0.720000000,106.31,7.19,    0.1000
127,FeI,5641.43,4.26,-1.080000000,104.91,7.56,    0.2600
128,FeI,5649.99,5.1,-0.820000000,55.71,7.37,    0.0700
129,FeI,5650.7,5.09,-0.860000000,53.61,7.35,    0.0500
130,FeI,5651.47,4.47,-1.900000000,39.91,7.36,    0.0700
131,FeI,5652.32,4.26,-1.850000000,54.71,7.33,    0.0300
132,FeI,5653.86,4.39,-1.540000000,67.31,7.42,    0.1300
133,FeI,5655.18,5.06,-0.600000000,70.91,7.36,    0.0600
134,FeI,5655.49,4.26,-0.980000000,92.11,7.24,    0.0600
135,FeI,5661.34,4.28,-1.756000000,54.01,7.26,    0.0400
136,FeI,5679.02,4.65,-0.820000000,80.91,7.29,    0.0000
137,FeI,5680.24,4.19,-2.480000000,37.11,7.54,    0.2400
138,FeI,5686.53,4.55,-0.445000000,100.01,7.23,    0.0600
139,FeI,5691.5,4.3,-1.450000000,78.31,7.45,    0.1500
140,FeI,5696.09,4.55,-1.720000000,33.31,7.14,    0.1500
141,FeI,5698.02,3.64,-2.580000000,52.11,7.24,    0.0500
142,FeI,5705.46,4.3,-1.355000000,69.41,7.17,    0.1200
143,FeI,5712.13,3.42,-1.994000000,98.51,7.26,    0.0300
144,FeI,5717.83,4.28,-0.990000000,91.31,7.22,    0.0700
145,FeI,5731.76,4.26,-1.200000000,90.71,7.39,    0.0900
146,FeI,5732.3,4.99,-1.460000000,33.11,7.42,    0.1200
147,FeI,5741.85,4.26,-1.672000000,64.11,7.32,    0.0200
148,FeI,5742.96,4.18,-2.410000000,38.01,7.47,    0.1700
149,FeI,5754.4,3.64,-2.600000000,51.51,7.25,    0.0400
150,FeI,5760.34,3.64,-2.390000000,59.11,7.18,    0.1100
151,FeI,5838.37,3.94,-2.240000000,44.91,7.14,    0.1500
152,FeI,5849.68,3.7,-2.890000000,32.91,7.25,    0.0400
153,FeI,5853.15,1.48,-5.180000000,69.91,7.37,    0.0700
154,FeI,5855.08,4.61,-1.478000000,43.91,7.18,    0.1100
155,FeI,5856.09,4.29,-1.327000000,68.61,7.12,    0.1700
156,FeI,5858.78,4.22,-2.160000000,35.41,7.22,    0.0700
157,FeI,5879.49,4.61,-2.040000000,25.11,7.35,    0.0500
158,FeI,5881.28,4.61,-1.740000000,37.91,7.32,    0.0200
159,FeI,5883.82,3.96,-1.260000000,92.41,7.07,    0.2200
160,FeI,5898.22,4.73,-1.730000000,29.71,7.29,    0.0000
161,FeI,5902.47,4.59,-1.710000000,30.41,7.12,    0.1700
162,FeI,5905.67,4.65,-0.690000000,78.41,7.11,    0.1800
163,FeI,5909.97,3.21,-2.587000000,90.11,7.4,    0.1000
164,FeI,5927.79,4.65,-0.990000000,63.81,7.12,    0.1700
165,FeI,5929.68,4.55,-1.310000000,64.81,7.33,    0.0300
166,FeI,5930.18,4.65,-0.230000000,108.41,7.21,    0.0800
167,FeI,5934.65,3.93,-1.070000000,108.21,7.14,    0.1600
168,FeI,5940.99,4.18,-2.050000000,45.31,7.25,    0.0400
169,FeI,5952.72,3.98,-1.340000000,97.91,7.28,    0.0100
170,FeII,5991.37,3.15,-3.647000000,35.11,7.32,    0.1300
171,FeI,6003.01,3.88,-1.100000000,112.71,7.19,    0.1000
172,FeI,6008.56,3.88,-0.980000000,119.51,7.27,    0.0200
173,FeI,6012.21,2.22,-4.038000000,82.91,7.42,    0.1200
174,FeI,6027.05,4.08,-1.089000000,97.51,7.18,    0.1100
175,FeI,6056.0,4.73,-0.320000000,90.31,7.05,    0.2400
176,FeI,6079.01,4.65,-1.020000000,71.11,7.28,    0.0100
177,FeI,6082.71,2.22,-3.576000000,102.31,7.33,    0.0300
178,FeII,6084.1,3.2,-3.881000000,25.51,7.34,    0.1500
179,FeI,6093.64,4.61,-1.400000000,54.71,7.3,    0.0000
180,FeI,6094.37,4.65,-1.840000000,38.31,7.48,    0.1800
181,FeI,6096.66,3.98,-1.830000000,70.21,7.23,    0.0600
182,FeII,6113.32,3.22,-4.230000000,14.51,7.33,    0.1400
183,FeI,6120.25,0.92,-5.970000000,70.51,7.38,    0.0800
184,FeI,6127.91,4.14,-1.399000000,80.11,7.21,    0.0800
185,FeII,6149.25,3.89,-2.841000000,29.21,7.21,    0.0200
186,FeI,6151.62,2.18,-3.295000000,108.71,7.11,    0.1800
187,FeI,6157.73,4.08,-1.160000000,104.21,7.4,    0.1000
188,FeI,6165.36,4.14,-1.473000000,76.21,7.2,    0.0900
189,FeI,6180.2,2.73,-2.591000000,114.61,7.26,    0.0400
190,FeI,6187.99,3.94,-1.620000000,84.31,7.23,    0.0600
191,FeI,6226.73,3.88,-2.120000000,61.71,7.23,    0.0600
192,FeI,6229.23,2.84,-2.805000000,91.51,7.15,    0.1400
193,FeII,6238.39,3.89,-2.600000000,31.31,7.04,    0.1400
194,FeI,6240.65,2.22,-3.230000000,108.01,7.08,    0.2200
195,FeII,6247.56,3.89,-2.435000000,36.81,7.03,    0.1500
196,FeI,6270.22,2.86,-2.470000000,106.31,7.12,    0.1700
197,FeI,6271.28,3.33,-2.703000000,65.41,7.18,    0.1100
198,FeI,6311.5,2.83,-3.141000000,82.31,7.28,    0.0100
199,FeI,6315.81,4.08,-1.630000000,76.01,7.26,    0.0300
200,FeI,6338.88,4.8,-0.960000000,62.21,7.22,    0.0700
201,FeI,6353.84,0.92,-6.477000000,38.21,7.35,    0.0500
202,FeI,6364.36,4.8,-1.330000000,54.41,7.45,    0.1500
203,FeII,6369.46,2.89,-4.110000000,16.41,6.92,    0.2600
204,FeI,6380.74,4.19,-1.375000000,85.91,7.34,    0.0400
205,FeII,6416.92,3.89,-2.877000000,37.71,7.5,    0.3100
206,FeII,6432.68,2.89,-3.570000000,37.81,7.02,    0.1600
207,FeII,6456.38,3.9,-2.185000000,48.01,7.09,    0.0900
208,FeI,6475.62,2.56,-2.941000000,114.21,7.32,    0.0200
209,FeI,6495.74,4.84,-0.840000000,64.71,7.19,    0.1000
210,FeI,6496.47,4.8,-0.530000000,80.71,7.14,    0.1600
211,FeII,6516.08,2.89,-3.310000000,62.61,7.32,    0.1300
212,FeI,6518.37,2.83,-2.438000000,112.21,7.14,    0.1500
213,FeI,6533.93,4.56,-1.360000000,62.81,7.33,    0.0300
214,FeI,6569.21,4.73,-0.380000000,100.51,7.27,    0.0200
215,FeI,6574.23,0.99,-5.004000000,118.61,7.32,    0.0200
216,FeI,6581.21,1.48,-4.679000000,100.81,7.34,    0.0400
217,FeI,6597.56,4.8,-0.970000000,62.81,7.24,    0.0500
218,FeI,6608.02,2.28,-3.930000000,78.51,7.25,    0.0400
219,FeI,6627.54,4.55,-1.590000000,53.61,7.38,    0.0800
220,FeI,6633.41,4.84,-1.390000000,54.11,7.54,    0.2400
221,FeI,6633.75,4.56,-0.799000000,86.31,7.2,    0.0900
222,FeI,6634.11,4.8,-1.330000000,59.61,7.54,    0.2400
223,FeI,6648.08,1.01,-5.918000000,80.91,7.57,    0.2700
224,FeI,6667.71,4.58,-2.112000000,33.31,7.55,    0.2500
225,FeI,6699.14,4.59,-2.101000000,24.71,7.36,    0.0600
226,FeI,6703.57,2.76,-3.060000000,90.41,7.22,    0.0700
227,FeI,6705.1,4.61,-0.870000000,70.71,7.05,    0.2400
228,FeI,6713.74,4.8,-1.500000000,37.81,7.29,    0.0000
229,FeI,6725.36,4.1,-2.100000000,42.91,7.13,    0.1600
230,FeI,6739.52,1.56,-4.794000000,76.61,7.1,    0.1900
231,FeI,6786.86,4.19,-1.970000000,52.61,7.28,    0.0100
232,FeI,6793.26,4.08,-2.326000000,33.91,7.14,    0.1500
233,FeI,6804.0,4.65,-1.496000000,47.41,7.29,    0.0000
234,FeI,6804.27,4.58,-1.813000000,32.71,7.24,    0.0500
235,FeI,6810.26,4.61,-0.986000000,69.61,7.13,    0.1600
